grp,expband,fresh,ssyk4,n
44P,21+,1,2142,18.0
44P,21+,1,2143,65.0
44P,21+,1,2144,17.0
44P,21+,1,2145,11.0
44P,21+,1,2146,
44P,21+,1,2149,34.0
44P,21+,1,2161,
44P,21+,1,2162,
44P,21+,1,2163,
44P,21+,1,2171,
44P,21+,1,2172,10.0
44P,21+,1,2173,
44P,21+,1,2179,
44P,21+,1,2181,
44P,21+,1,2182,26.0
44P,21+,1,2183,20.0
44P,21+,1,2211,
44P,21+,1,2271,
44P,21+,1,2273,
44P,21+,1,2289,
44P,21+,1,2311,
44P,21+,1,2313,
44P,21+,1,2319,
44P,21+,1,2330,17.0
44P,21+,1,2341,17.0
44P,21+,1,2342,
44P,21+,1,2343,
44P,21+,1,2359,9.0
44P,21+,1,2411,11.0
44P,21+,1,2412,22.0
44P,21+,1,2413,
44P,21+,1,2415,
44P,21+,1,2419,11.0
44P,21+,1,2421,113.0
44P,21+,1,2422,88.0
44P,21+,1,2423,8.0
44P,21+,1,2431,33.0
44P,21+,1,2432,22.0
44P,21+,1,2511,226.0
44P,21+,1,2512,637.0
44P,21+,1,2513,21.0
44P,21+,1,2514,49.0
44P,21+,1,2515,69.0
44P,21+,1,2516,11.0
44P,21+,1,2519,124.0
44P,21+,1,2614,
44P,21+,1,2619,
44P,21+,1,2621,
44P,21+,1,2623,
44P,21+,1,2641,8.0
44P,21+,1,2642,13.0
44P,21+,1,2643,5.0
44P,21+,1,2651,
44P,21+,1,2652,6.0
44P,21+,1,2654,5.0
44P,21+,1,2669,
44P,21+,1,3111,8.0
44P,21+,1,3112,17.0
44P,21+,1,3113,48.0
44P,21+,1,3114,17.0
44P,21+,1,3115,
44P,21+,1,3116,
44P,21+,1,3117,13.0
44P,21+,1,3119,23.0
44P,21+,1,3121,8.0
44P,21+,1,3122,5.0
44P,21+,1,3153,
44P,21+,1,3154,
44P,21+,1,3211,
44P,21+,1,3212,5.0
44P,21+,1,3214,
44P,21+,1,3215,26.0
44P,21+,1,3240,
44P,21+,1,3312,22.0
44P,21+,1,3313,28.0
44P,21+,1,3314,
44P,21+,1,3321,7.0
44P,21+,1,3322,65.0
44P,21+,1,3323,15.0
44P,21+,1,3324,8.0
44P,21+,1,3331,
44P,21+,1,3333,6.0
44P,21+,1,3334,
44P,21+,1,3335,
44P,21+,1,3339,
44P,21+,1,3341,8.0
44P,21+,1,3342,
44P,21+,1,3343,6.0
44P,21+,1,3351,
44P,21+,1,3352,
44P,21+,1,3353,9.0
44P,21+,1,3354,
44P,21+,1,3355,
44P,21+,1,3359,30.0
44P,21+,1,3411,
44P,21+,1,3423,
44P,21+,1,3424,
44P,21+,1,3431,6.0
44P,21+,1,3433,
44P,21+,1,3441,
44P,21+,1,3449,
44P,21+,1,3511,58.0
44P,21+,1,3512,51.0
44P,21+,1,3513,25.0
44P,21+,1,3514,60.0
44P,21+,1,3515,
44P,21+,1,3521,
44P,21+,1,3522,
44P,21+,1,4111,23.0
44P,21+,1,4112,8.0
44P,21+,1,4113,
44P,21+,1,4114,
44P,21+,1,4116,8.0
44P,21+,1,4117,9.0
44P,21+,1,4119,52.0
44P,21+,1,4221,
44P,21+,1,4222,9.0
44P,21+,1,4223,
44P,21+,1,4224,
44P,21+,1,4225,
44P,21+,1,4226,
44P,21+,1,4321,
44P,21+,1,4322,15.0
44P,21+,1,4323,8.0
44P,21+,1,4410,
44P,21+,1,4420,20.0
44P,21+,1,5111,
44P,21+,1,5112,6.0
44P,21+,1,5113,
44P,21+,1,5120,6.0
44P,21+,1,5131,
44P,21+,1,5141,
44P,21+,1,5143,
44P,21+,1,5149,
44P,21+,1,5151,
44P,21+,1,5152,14.0
44P,21+,1,5161,
44P,21+,1,5221,8.0
44P,21+,1,5222,6.0
44P,21+,1,5223,23.0
44P,21+,1,5225,
44P,21+,1,5227,5.0
44P,21+,1,5242,5.0
44P,21+,1,5311,13.0
44P,21+,1,5312,10.0
44P,21+,1,5321,32.0
44P,21+,1,5323,9.0
44P,21+,1,5330,12.0
44P,21+,1,5341,9.0
44P,21+,1,5342,22.0
44P,21+,1,5343,24.0
44P,21+,1,5349,
44P,21+,1,5350,
44P,21+,1,5412,
44P,21+,1,5413,5.0
44P,21+,1,5414,
44P,21+,1,5419,
44P,21+,1,6111,
44P,21+,1,6112,
44P,21+,1,6113,8.0
44P,21+,1,6121,
44P,21+,1,6122,
44P,21+,1,6129,
44P,21+,1,6130,9.0
44P,21+,1,6210,25.0
44P,21+,1,7111,5.0
44P,21+,1,7114,
44P,21+,1,7119,
44P,21+,1,7122,
44P,21+,1,7125,
44P,21+,1,7126,
44P,21+,1,7131,
44P,21+,1,7134,
44P,21+,1,7211,
44P,21+,1,7212,
44P,21+,1,7222,
44P,21+,1,7223,11.0
44P,21+,1,7224,
44P,21+,1,7231,
44P,21+,1,7233,
44P,21+,1,7311,
44P,21+,1,7319,
44P,21+,1,7321,
44P,21+,1,7322,
44P,21+,1,7411,5.0
44P,21+,1,7412,
44P,21+,1,7413,
44P,21+,1,7420,
44P,21+,1,7522,
44P,21+,1,7523,
44P,21+,1,7611,
44P,21+,1,7612,
44P,21+,1,8112,
44P,21+,1,8121,
44P,21+,1,8122,
44P,21+,1,8129,
44P,21+,1,8131,
44P,21+,1,8142,
44P,21+,1,8143,
44P,21+,1,8151,
44P,21+,1,8171,
44P,21+,1,8172,
44P,21+,1,8173,
44P,21+,1,8181,
44P,21+,1,8191,
44P,21+,1,8192,
44P,21+,1,8193,
44P,21+,1,8211,
44P,21+,1,8212,5.0
44P,21+,1,8213,
44P,21+,1,8219,
44P,21+,1,8311,
44P,21+,1,8321,10.0
44P,21+,1,8329,
44P,21+,1,8331,23.0
44P,21+,1,8332,8.0
44P,21+,1,8342,
44P,21+,1,8344,
44P,21+,1,9111,11.0
44P,21+,1,9119,
44P,21+,1,9210,
44P,21+,1,9310,
44P,21+,1,9320,
44P,21+,1,9332,
44P,21+,1,9411,
44P,21+,1,9412,6.0
44P,21+,1,9413,
44P,21+,1,9610,
44P,21+,1,9621,6.0
44P,21+,1,9622,
44P,21+,1,9629,
44P,3-5,0,0110,
44P,3-5,0,0210,
44P,3-5,0,0310,8.0
44P,3-5,0,1120,
44P,3-5,0,1211,
44P,3-5,0,1222,
44P,3-5,0,1251,
44P,3-5,0,1252,
44P,3-5,0,1291,
44P,3-5,0,1292,5.0
44P,3-5,0,1311,
44P,3-5,0,1312,11.0
44P,3-5,0,1321,
44P,3-5,0,1322,
44P,3-5,0,1332,
44P,3-5,0,1342,
44P,3-5,0,1371,
44P,3-5,0,1372,
44P,3-5,0,1540,
44P,3-5,0,1592,
44P,3-5,0,1722,
44P,3-5,0,1732,
44P,3-5,0,1742,
44P,3-5,0,1792,
44P,3-5,0,2113,
44P,3-5,0,2114,
44P,3-5,0,2121,
44P,3-5,0,2122,
44P,3-5,0,2131,
44P,3-5,0,2132,
44P,3-5,0,2142,
44P,3-5,0,2143,5.0
44P,3-5,0,2145,
44P,3-5,0,2149,
44P,3-5,0,2163,
44P,3-5,0,2171,
44P,3-5,0,2172,8.0
44P,3-5,0,2173,21.0
44P,3-5,0,2179,
44P,3-5,0,2182,5.0
44P,3-5,0,2183,
44P,3-5,0,2242,
44P,3-5,0,2313,
44P,3-5,0,2314,
44P,3-5,0,2319,
44P,3-5,0,2320,
44P,3-5,0,2330,14.0
44P,3-5,0,2341,23.0
44P,3-5,0,2342,
44P,3-5,0,2343,
44P,3-5,0,2359,
44P,3-5,0,2411,
44P,3-5,0,2412,
44P,3-5,0,2413,
44P,3-5,0,2414,
44P,3-5,0,2419,
44P,3-5,0,2421,22.0
44P,3-5,0,2422,10.0
44P,3-5,0,2431,9.0
44P,3-5,0,2432,10.0
44P,3-5,0,2511,20.0
44P,3-5,0,2512,389.0
44P,3-5,0,2513,16.0
44P,3-5,0,2514,16.0
44P,3-5,0,2515,10.0
44P,3-5,0,2516,9.0
44P,3-5,0,2519,20.0
44P,3-5,0,2614,
44P,3-5,0,2641,
44P,3-5,0,2642,
44P,3-5,0,2651,
44P,3-5,0,2654,
44P,3-5,0,3111,
44P,3-5,0,3112,
44P,3-5,0,3113,6.0
44P,3-5,0,3114,
44P,3-5,0,3117,
44P,3-5,0,3119,
44P,3-5,0,3121,
44P,3-5,0,3153,
44P,3-5,0,3211,
44P,3-5,0,3213,
44P,3-5,0,3215,7.0
44P,3-5,0,3240,
44P,3-5,0,3311,
44P,3-5,0,3312,5.0
44P,3-5,0,3313,
44P,3-5,0,3314,
44P,3-5,0,3321,
44P,3-5,0,3322,30.0
44P,3-5,0,3323,
44P,3-5,0,3324,5.0
44P,3-5,0,3331,
44P,3-5,0,3332,
44P,3-5,0,3333,
44P,3-5,0,3339,
44P,3-5,0,3341,
44P,3-5,0,3343,
44P,3-5,0,3353,
44P,3-5,0,3354,
44P,3-5,0,3359,6.0
44P,3-5,0,3411,5.0
44P,3-5,0,3421,
44P,3-5,0,3422,7.0
44P,3-5,0,3423,7.0
44P,3-5,0,3431,
44P,3-5,0,3432,
44P,3-5,0,3433,
44P,3-5,0,3441,
44P,3-5,0,3449,5.0
44P,3-5,0,3511,22.0
44P,3-5,0,3512,63.0
44P,3-5,0,3513,11.0
44P,3-5,0,3514,17.0
44P,3-5,0,3515,6.0
44P,3-5,0,3522,
44P,3-5,0,4111,10.0
44P,3-5,0,4112,
44P,3-5,0,4113,
44P,3-5,0,4114,8.0
44P,3-5,0,4115,
44P,3-5,0,4119,23.0
44P,3-5,0,4211,
44P,3-5,0,4221,
44P,3-5,0,4222,26.0
44P,3-5,0,4223,
44P,3-5,0,4224,
44P,3-5,0,4225,8.0
44P,3-5,0,4226,
44P,3-5,0,4321,
44P,3-5,0,4322,32.0
44P,3-5,0,4323,
44P,3-5,0,4410,
44P,3-5,0,4420,17.0
44P,3-5,0,4430,
44P,3-5,0,5113,
44P,3-5,0,5120,7.0
44P,3-5,0,5131,7.0
44P,3-5,0,5132,5.0
44P,3-5,0,5143,
44P,3-5,0,5149,
44P,3-5,0,5152,6.0
44P,3-5,0,5221,6.0
44P,3-5,0,5222,29.0
44P,3-5,0,5223,50.0
44P,3-5,0,5224,
44P,3-5,0,5225,
44P,3-5,0,5227,
44P,3-5,0,5230,5.0
44P,3-5,0,5241,
44P,3-5,0,5242,7.0
44P,3-5,0,5311,20.0
44P,3-5,0,5312,11.0
44P,3-5,0,5321,
44P,3-5,0,5323,
44P,3-5,0,5330,19.0
44P,3-5,0,5341,
44P,3-5,0,5342,11.0
44P,3-5,0,5343,24.0
44P,3-5,0,5349,
44P,3-5,0,5413,6.0
44P,3-5,0,5414,
44P,3-5,0,5419,
44P,3-5,0,6112,
44P,3-5,0,6113,10.0
44P,3-5,0,6121,
44P,3-5,0,6122,
44P,3-5,0,7111,7.0
44P,3-5,0,7113,
44P,3-5,0,7114,
44P,3-5,0,7119,
44P,3-5,0,7121,
44P,3-5,0,7124,
44P,3-5,0,7125,
44P,3-5,0,7131,
44P,3-5,0,7133,
44P,3-5,0,7212,
44P,3-5,0,7221,
44P,3-5,0,7223,7.0
44P,3-5,0,7231,
44P,3-5,0,7233,
44P,3-5,0,7319,
44P,3-5,0,7321,
44P,3-5,0,7322,
44P,3-5,0,7411,
44P,3-5,0,7412,
44P,3-5,0,7420,5.0
44P,3-5,0,7611,
44P,3-5,0,7612,
44P,3-5,0,7619,
44P,3-5,0,8114,
44P,3-5,0,8115,
44P,3-5,0,8121,
44P,3-5,0,8122,
44P,3-5,0,8131,
44P,3-5,0,8132,
44P,3-5,0,8142,
44P,3-5,0,8151,
44P,3-5,0,8161,
44P,3-5,0,8162,
44P,3-5,0,8169,
44P,3-5,0,8172,
44P,3-5,0,8181,
44P,3-5,0,8189,
44P,3-5,0,8193,
44P,3-5,0,8211,
44P,3-5,0,8212,
44P,3-5,0,8213,5.0
44P,3-5,0,8214,
44P,3-5,0,8219,7.0
44P,3-5,0,8321,6.0
44P,3-5,0,8329,6.0
44P,3-5,0,8331,
44P,3-5,0,8332,
44P,3-5,0,8342,
44P,3-5,0,8343,
44P,3-5,0,8344,5.0
44P,3-5,0,9111,13.0
44P,3-5,0,9120,
44P,3-5,0,9320,
44P,3-5,0,9332,5.0
44P,3-5,0,9411,
44P,3-5,0,9412,24.0
44P,3-5,0,9413,6.0
44P,3-5,0,9621,8.0
44P,3-5,0,9622,
44P,3-5,0,9629,5.0
44P,3-5,1,1120,
44P,3-5,1,1211,
44P,3-5,1,1222,
44P,3-5,1,1230,
44P,3-5,1,1242,
44P,3-5,1,1251,7.0
44P,3-5,1,1252,
44P,3-5,1,1291,
44P,3-5,1,1292,12.0
44P,3-5,1,1311,
44P,3-5,1,1312,15.0
44P,3-5,1,1322,
44P,3-5,1,1331,
44P,3-5,1,1332,
44P,3-5,1,1341,
44P,3-5,1,1342,
44P,3-5,1,1372,
44P,3-5,1,1411,
44P,3-5,1,1412,
44P,3-5,1,1522,
44P,3-5,1,1532,5.0
44P,3-5,1,1592,5.0
44P,3-5,1,1611,
44P,3-5,1,1612,
44P,3-5,1,1721,
44P,3-5,1,1722,
44P,3-5,1,1731,
44P,3-5,1,1732,
44P,3-5,1,1792,
44P,3-5,1,2111,
44P,3-5,1,2113,8.0
44P,3-5,1,2114,5.0
44P,3-5,1,2121,11.0
44P,3-5,1,2122,5.0
44P,3-5,1,2131,
44P,3-5,1,2132,7.0
44P,3-5,1,2134,
44P,3-5,1,2135,
44P,3-5,1,2141,
44P,3-5,1,2142,7.0
44P,3-5,1,2143,29.0
44P,3-5,1,2144,18.0
44P,3-5,1,2145,6.0
44P,3-5,1,2146,
44P,3-5,1,2149,18.0
44P,3-5,1,2163,
44P,3-5,1,2171,
44P,3-5,1,2172,11.0
44P,3-5,1,2173,17.0
44P,3-5,1,2179,
44P,3-5,1,2181,
44P,3-5,1,2182,65.0
44P,3-5,1,2183,17.0
44P,3-5,1,2213,
44P,3-5,1,2219,
44P,3-5,1,2289,
44P,3-5,1,2313,
44P,3-5,1,2314,32.0
44P,3-5,1,2319,18.0
44P,3-5,1,2320,5.0
44P,3-5,1,2330,22.0
44P,3-5,1,2341,39.0
44P,3-5,1,2342,8.0
44P,3-5,1,2343,5.0
44P,3-5,1,2359,10.0
44P,3-5,1,2411,13.0
44P,3-5,1,2412,7.0
44P,3-5,1,2413,5.0
44P,3-5,1,2415,
44P,3-5,1,2419,
44P,3-5,1,2421,62.0
44P,3-5,1,2422,55.0
44P,3-5,1,2423,6.0
44P,3-5,1,2431,43.0
44P,3-5,1,2432,22.0
44P,3-5,1,2511,93.0
44P,3-5,1,2512,574.0
44P,3-5,1,2513,37.0
44P,3-5,1,2514,47.0
44P,3-5,1,2515,26.0
44P,3-5,1,2516,23.0
44P,3-5,1,2519,59.0
44P,3-5,1,2619,
44P,3-5,1,2621,
44P,3-5,1,2622,6.0
44P,3-5,1,2623,
44P,3-5,1,2641,
44P,3-5,1,2642,5.0
44P,3-5,1,2643,
44P,3-5,1,2651,
44P,3-5,1,2652,
44P,3-5,1,2654,
44P,3-5,1,2661,
44P,3-5,1,2669,
44P,3-5,1,2672,
44P,3-5,1,3111,9.0
44P,3-5,1,3112,13.0
44P,3-5,1,3113,28.0
44P,3-5,1,3114,14.0
44P,3-5,1,3115,7.0
44P,3-5,1,3117,11.0
44P,3-5,1,3119,13.0
44P,3-5,1,3121,8.0
44P,3-5,1,3122,5.0
44P,3-5,1,3154,
44P,3-5,1,3211,
44P,3-5,1,3212,9.0
44P,3-5,1,3213,
44P,3-5,1,3214,
44P,3-5,1,3215,30.0
44P,3-5,1,3240,5.0
44P,3-5,1,3312,16.0
44P,3-5,1,3313,
44P,3-5,1,3314,
44P,3-5,1,3321,9.0
44P,3-5,1,3322,42.0
44P,3-5,1,3323,7.0
44P,3-5,1,3324,18.0
44P,3-5,1,3331,
44P,3-5,1,3332,
44P,3-5,1,3333,
44P,3-5,1,3335,
44P,3-5,1,3339,
44P,3-5,1,3341,5.0
44P,3-5,1,3342,
44P,3-5,1,3343,7.0
44P,3-5,1,3351,
44P,3-5,1,3352,
44P,3-5,1,3353,7.0
44P,3-5,1,3354,
44P,3-5,1,3359,30.0
44P,3-5,1,3360,
44P,3-5,1,3411,
44P,3-5,1,3421,
44P,3-5,1,3422,6.0
44P,3-5,1,3423,9.0
44P,3-5,1,3424,
44P,3-5,1,3431,
44P,3-5,1,3441,
44P,3-5,1,3449,
44P,3-5,1,3451,
44P,3-5,1,3452,
44P,3-5,1,3511,64.0
44P,3-5,1,3512,131.0
44P,3-5,1,3513,14.0
44P,3-5,1,3514,55.0
44P,3-5,1,3515,12.0
44P,3-5,1,3521,
44P,3-5,1,3522,
44P,3-5,1,4111,11.0
44P,3-5,1,4112,5.0
44P,3-5,1,4113,
44P,3-5,1,4114,14.0
44P,3-5,1,4115,
44P,3-5,1,4116,7.0
44P,3-5,1,4117,
44P,3-5,1,4119,51.0
44P,3-5,1,4211,
44P,3-5,1,4212,
44P,3-5,1,4221,6.0
44P,3-5,1,4222,64.0
44P,3-5,1,4223,6.0
44P,3-5,1,4224,7.0
44P,3-5,1,4225,5.0
44P,3-5,1,4226,
44P,3-5,1,4321,9.0
44P,3-5,1,4322,61.0
44P,3-5,1,4323,12.0
44P,3-5,1,4410,
44P,3-5,1,4420,21.0
44P,3-5,1,4430,
44P,3-5,1,5111,
44P,3-5,1,5112,6.0
44P,3-5,1,5113,
44P,3-5,1,5120,10.0
44P,3-5,1,5131,11.0
44P,3-5,1,5132,
44P,3-5,1,5141,
44P,3-5,1,5143,
44P,3-5,1,5151,
44P,3-5,1,5152,18.0
44P,3-5,1,5169,
44P,3-5,1,5221,10.0
44P,3-5,1,5222,72.0
44P,3-5,1,5223,86.0
44P,3-5,1,5224,
44P,3-5,1,5225,5.0
44P,3-5,1,5226,
44P,3-5,1,5227,
44P,3-5,1,5230,11.0
44P,3-5,1,5241,
44P,3-5,1,5242,7.0
44P,3-5,1,5311,32.0
44P,3-5,1,5312,24.0
44P,3-5,1,5321,21.0
44P,3-5,1,5323,
44P,3-5,1,5324,
44P,3-5,1,5326,
44P,3-5,1,5330,27.0
44P,3-5,1,5341,11.0
44P,3-5,1,5342,33.0
44P,3-5,1,5343,39.0
44P,3-5,1,5349,7.0
44P,3-5,1,5350,
44P,3-5,1,5411,
44P,3-5,1,5412,5.0
44P,3-5,1,5413,29.0
44P,3-5,1,5414,
44P,3-5,1,5419,
44P,3-5,1,6112,
44P,3-5,1,6113,14.0
44P,3-5,1,6121,
44P,3-5,1,6122,
44P,3-5,1,6129,
44P,3-5,1,6130,
44P,3-5,1,6210,6.0
44P,3-5,1,7111,
44P,3-5,1,7113,
44P,3-5,1,7114,
44P,3-5,1,7119,
44P,3-5,1,7125,
44P,3-5,1,7131,
44P,3-5,1,7132,
44P,3-5,1,7213,
44P,3-5,1,7223,28.0
44P,3-5,1,7231,
44P,3-5,1,7233,5.0
44P,3-5,1,7311,
44P,3-5,1,7322,
44P,3-5,1,7411,
44P,3-5,1,7412,
44P,3-5,1,7420,7.0
44P,3-5,1,7523,5.0
44P,3-5,1,7611,
44P,3-5,1,7612,
44P,3-5,1,8112,
44P,3-5,1,8122,
44P,3-5,1,8129,
44P,3-5,1,8131,10.0
44P,3-5,1,8141,
44P,3-5,1,8142,
44P,3-5,1,8143,
44P,3-5,1,8151,
44P,3-5,1,8159,
44P,3-5,1,8161,
44P,3-5,1,8162,
44P,3-5,1,8163,
44P,3-5,1,8169,
44P,3-5,1,8171,
44P,3-5,1,8172,5.0
44P,3-5,1,8173,
44P,3-5,1,8181,
44P,3-5,1,8189,
44P,3-5,1,8191,5.0
44P,3-5,1,8192,
44P,3-5,1,8193,
44P,3-5,1,8199,
44P,3-5,1,8211,
44P,3-5,1,8212,12.0
44P,3-5,1,8213,5.0
44P,3-5,1,8214,
44P,3-5,1,8219,6.0
44P,3-5,1,8311,
44P,3-5,1,8312,
44P,3-5,1,8321,9.0
44P,3-5,1,8331,7.0
44P,3-5,1,8332,13.0
44P,3-5,1,8342,
44P,3-5,1,8343,
44P,3-5,1,8344,8.0
44P,3-5,1,8350,
44P,3-5,1,9111,15.0
44P,3-5,1,9120,
44P,3-5,1,9210,
44P,3-5,1,9310,
44P,3-5,1,9320,11.0
44P,3-5,1,9331,
44P,3-5,1,9332,9.0
44P,3-5,1,9412,29.0
44P,3-5,1,9413,
44P,3-5,1,9520,
44P,3-5,1,9610,7.0
44P,3-5,1,9621,21.0
44P,3-5,1,9622,
44P,3-5,1,9629,8.0
44P,6-10,0,0210,6.0
44P,6-10,0,0310,12.0
44P,6-10,0,1111,
44P,6-10,0,1113,
44P,6-10,0,1120,9.0
44P,6-10,0,1211,
44P,6-10,0,1212,5.0
44P,6-10,0,1222,
44P,6-10,0,1230,
44P,6-10,0,1241,
44P,6-10,0,1251,
44P,6-10,0,1252,9.0
44P,6-10,0,1291,
44P,6-10,0,1292,13.0
44P,6-10,0,1311,5.0
44P,6-10,0,1312,18.0
44P,6-10,0,1321,
44P,6-10,0,1322,
44P,6-10,0,1331,
44P,6-10,0,1332,
44P,6-10,0,1341,
44P,6-10,0,1342,
44P,6-10,0,1352,
44P,6-10,0,1361,
44P,6-10,0,1362,
44P,6-10,0,1371,
44P,6-10,0,1372,7.0
44P,6-10,0,1512,
44P,6-10,0,1532,
44P,6-10,0,1592,
44P,6-10,0,1612,
44P,6-10,0,1722,
44P,6-10,0,1732,
44P,6-10,0,1742,
44P,6-10,0,1792,
44P,6-10,0,2112,
44P,6-10,0,2113,
44P,6-10,0,2114,
44P,6-10,0,2121,
44P,6-10,0,2122,
44P,6-10,0,2131,5.0
44P,6-10,0,2132,
44P,6-10,0,2133,
44P,6-10,0,2134,
44P,6-10,0,2141,
44P,6-10,0,2142,5.0
44P,6-10,0,2143,13.0
44P,6-10,0,2144,7.0
44P,6-10,0,2145,
44P,6-10,0,2149,5.0
44P,6-10,0,2161,
44P,6-10,0,2171,
44P,6-10,0,2172,10.0
44P,6-10,0,2173,33.0
44P,6-10,0,2179,
44P,6-10,0,2182,
44P,6-10,0,2183,7.0
44P,6-10,0,2313,
44P,6-10,0,2314,
44P,6-10,0,2319,
44P,6-10,0,2320,
44P,6-10,0,2330,9.0
44P,6-10,0,2341,13.0
44P,6-10,0,2342,
44P,6-10,0,2343,
44P,6-10,0,2352,
44P,6-10,0,2359,6.0
44P,6-10,0,2411,
44P,6-10,0,2412,
44P,6-10,0,2413,
44P,6-10,0,2419,
44P,6-10,0,2421,13.0
44P,6-10,0,2422,22.0
44P,6-10,0,2423,
44P,6-10,0,2431,17.0
44P,6-10,0,2432,13.0
44P,6-10,0,2511,34.0
44P,6-10,0,2512,559.0
44P,6-10,0,2513,44.0
44P,6-10,0,2514,32.0
44P,6-10,0,2515,14.0
44P,6-10,0,2516,14.0
44P,6-10,0,2519,31.0
44P,6-10,0,2621,
44P,6-10,0,2641,
44P,6-10,0,2642,
44P,6-10,0,2643,
44P,6-10,0,2652,
44P,6-10,0,2654,
44P,6-10,0,3111,
44P,6-10,0,3112,5.0
44P,6-10,0,3113,11.0
44P,6-10,0,3114,5.0
44P,6-10,0,3115,
44P,6-10,0,3116,
44P,6-10,0,3117,
44P,6-10,0,3119,10.0
44P,6-10,0,3121,
44P,6-10,0,3122,5.0
44P,6-10,0,3212,
44P,6-10,0,3215,7.0
44P,6-10,0,3240,
44P,6-10,0,3311,
44P,6-10,0,3312,5.0
44P,6-10,0,3313,16.0
44P,6-10,0,3322,51.0
44P,6-10,0,3323,8.0
44P,6-10,0,3324,6.0
44P,6-10,0,3331,
44P,6-10,0,3332,
44P,6-10,0,3333,
44P,6-10,0,3334,
44P,6-10,0,3335,
44P,6-10,0,3339,
44P,6-10,0,3341,8.0
44P,6-10,0,3343,
44P,6-10,0,3359,18.0
44P,6-10,0,3411,
44P,6-10,0,3422,8.0
44P,6-10,0,3423,
44P,6-10,0,3424,
44P,6-10,0,3431,
44P,6-10,0,3432,
44P,6-10,0,3439,
44P,6-10,0,3441,
44P,6-10,0,3449,
44P,6-10,0,3451,
44P,6-10,0,3511,35.0
44P,6-10,0,3512,79.0
44P,6-10,0,3513,18.0
44P,6-10,0,3514,29.0
44P,6-10,0,3515,8.0
44P,6-10,0,3521,
44P,6-10,0,3522,
44P,6-10,0,4111,14.0
44P,6-10,0,4112,
44P,6-10,0,4113,
44P,6-10,0,4114,9.0
44P,6-10,0,4115,
44P,6-10,0,4116,
44P,6-10,0,4117,
44P,6-10,0,4119,34.0
44P,6-10,0,4222,22.0
44P,6-10,0,4223,
44P,6-10,0,4224,
44P,6-10,0,4225,10.0
44P,6-10,0,4226,
44P,6-10,0,4321,5.0
44P,6-10,0,4322,23.0
44P,6-10,0,4323,
44P,6-10,0,4410,
44P,6-10,0,4420,11.0
44P,6-10,0,4430,
44P,6-10,0,5112,
44P,6-10,0,5113,
44P,6-10,0,5120,8.0
44P,6-10,0,5131,11.0
44P,6-10,0,5132,
44P,6-10,0,5142,
44P,6-10,0,5151,
44P,6-10,0,5152,12.0
44P,6-10,0,5221,8.0
44P,6-10,0,5222,23.0
44P,6-10,0,5223,45.0
44P,6-10,0,5230,6.0
44P,6-10,0,5241,
44P,6-10,0,5242,6.0
44P,6-10,0,5311,10.0
44P,6-10,0,5312,9.0
44P,6-10,0,5321,5.0
44P,6-10,0,5323,
44P,6-10,0,5330,11.0
44P,6-10,0,5341,
44P,6-10,0,5342,6.0
44P,6-10,0,5343,28.0
44P,6-10,0,5349,
44P,6-10,0,5411,
44P,6-10,0,5413,7.0
44P,6-10,0,5414,
44P,6-10,0,6111,
44P,6-10,0,6112,
44P,6-10,0,6113,
44P,6-10,0,6121,5.0
44P,6-10,0,6122,
44P,6-10,0,6130,8.0
44P,6-10,0,6210,
44P,6-10,0,7111,7.0
44P,6-10,0,7112,
44P,6-10,0,7114,
44P,6-10,0,7116,
44P,6-10,0,7119,
44P,6-10,0,7124,
44P,6-10,0,7125,
44P,6-10,0,7131,
44P,6-10,0,7134,
44P,6-10,0,7212,
44P,6-10,0,7213,
44P,6-10,0,7214,
44P,6-10,0,7222,
44P,6-10,0,7223,15.0
44P,6-10,0,7224,
44P,6-10,0,7231,
44P,6-10,0,7233,
44P,6-10,0,7311,
44P,6-10,0,7312,
44P,6-10,0,7321,
44P,6-10,0,7322,
44P,6-10,0,7323,
44P,6-10,0,7411,6.0
44P,6-10,0,7412,
44P,6-10,0,7420,8.0
44P,6-10,0,7522,
44P,6-10,0,7612,
44P,6-10,0,7619,
44P,6-10,0,8121,
44P,6-10,0,8132,
44P,6-10,0,8141,
44P,6-10,0,8142,
44P,6-10,0,8143,
44P,6-10,0,8159,
44P,6-10,0,8162,
44P,6-10,0,8163,
44P,6-10,0,8169,
44P,6-10,0,8171,
44P,6-10,0,8181,
44P,6-10,0,8189,
44P,6-10,0,8211,
44P,6-10,0,8212,
44P,6-10,0,8213,
44P,6-10,0,8214,
44P,6-10,0,8311,
44P,6-10,0,8321,10.0
44P,6-10,0,8329,5.0
44P,6-10,0,8331,
44P,6-10,0,8332,8.0
44P,6-10,0,9111,16.0
44P,6-10,0,9120,
44P,6-10,0,9210,
44P,6-10,0,9310,
44P,6-10,0,9320,
44P,6-10,0,9411,
44P,6-10,0,9412,19.0
44P,6-10,0,9413,
44P,6-10,0,9610,
44P,6-10,0,9621,10.0
44P,6-10,0,9622,
44P,6-10,0,9629,9.0
44P,6-10,1,1112,
44P,6-10,1,1113,
44P,6-10,1,1120,
44P,6-10,1,1211,
44P,6-10,1,1212,7.0
44P,6-10,1,1221,
44P,6-10,1,1230,8.0
44P,6-10,1,1241,
44P,6-10,1,1242,
44P,6-10,1,1251,18.0
44P,6-10,1,1252,11.0
44P,6-10,1,1291,9.0
44P,6-10,1,1292,13.0
